Date,Store_ID,Qty,Product_ID
2016-04-19,11,11568.609,12
2016-04-19,11,14,15
2016-04-19,11,9,16
2016-04-19,11,0,20
2016-04-19,11,12,38
2016-04-19,11,679.037,24
2016-04-19,11,33,27
2016-04-19,11,77.136,29
2016-04-19,11,9,32
2016-04-19,12,2344,3
2016-04-19,12,152,5
2016-04-19,12,1193,7
2016-04-19,12,452,8
2016-04-19,12,55,10
2016-04-19,12,45,11
2016-04-19,12,5100,12
2016-04-19,12,7,15
2016-04-19,12,19,16
2016-04-19,12,0,20
2016-04-19,12,33,38
2016-04-19,12,159.336,24
2016-04-19,12,2,27
2016-04-19,12,61,29
2016-04-19,12,2,32
2016-04-19,13,1676,3
2016-04-19,13,159,5
2016-04-19,13,850,7
2016-04-19,13,304,8
2016-04-19,13,40,10
2016-04-19,13,25,11
2016-04-19,13,4394,12
2016-04-19,13,8,15
2016-04-19,13,10,16
2016-04-19,13,0,20
2016-04-19,13,6,38
2016-04-19,13,127.496,24
2016-04-19,13,3,27
2016-04-19,13,41,29
2016-04-19,13,0,32
2016-04-19,14,1891,3
2016-04-19,14,203,5
2016-04-19,14,1180,7
2016-04-19,14,452,8
2016-04-19,14,23,10
2016-04-19,14,43,11
2016-04-19,14,4915,12
2016-04-19,14,7,15
2016-04-19,14,14,16
2016-04-19,14,0,20
2016-04-19,14,23,38
2016-04-19,14,313.827,24
2016-04-19,14,7,27
2016-04-19,14,100,29
2016-04-19,14,5,32
2016-04-19,15,2859,3
2016-04-19,15,172,5
2016-04-19,15,1090,7
2016-04-19,15,373,8
2016-04-19,15,55,10
2016-04-19,15,66,11
2016-04-19,15,4593,12
2016-04-19,15,10,15
2016-04-19,15,14,16
2016-04-19,15,0,20
2016-04-19,15,13,38
2016-04-19,15,161.856,24
2016-04-19,15,7,27
2016-04-19,15,29,29
2016-04-19,15,7,32
2016-04-19,16,3627,3
2016-04-19,16,200,5
2016-04-19,16,1335,7
2016-04-19,16,284,8
2016-04-19,16,154,10
2016-04-19,16,18,11
2016-04-19,16,5910,12
2016-04-19,16,23,15
2016-04-19,16,4,16
2016-04-19,16,0,20
2016-04-19,16,12,38
2016-04-19,16,68.486,24
2016-04-19,16,8,27
2016-04-19,16,31,29
2016-04-19,16,2,32
2016-04-19,17,7624,3
2016-04-19,17,342,5
2016-04-19,17,1771,7
2016-04-19,17,752,8
2016-04-19,17,172,10
2016-04-19,17,122,11
2016-04-19,17,10395,12
2016-04-19,17,21,15
2016-04-19,17,35,16
2016-04-19,17,0,20
2016-04-19,17,33,38
2016-04-19,17,225.275,24
2016-04-19,17,18,27
2016-04-19,17,89,29
2016-04-19,17,12,32
2016-04-19,18,7797,3
2016-04-19,18,753,5
2016-04-19,18,1068,7
2016-04-19,18,662,8
2016-04-19,18,359,10
2016-04-19,18,47.632,11
2016-04-19,18,11980.504,12
2016-04-19,18,14,15
2016-04-19,18,8,16
2016-04-19,18,4,20
2016-04-19,18,90,38
2016-04-19,18,66.869995,24
2016-04-19,18,25,27
2016-04-19,18,49,29
2016-04-19,18,14.784,32
2016-04-19,19,3645,3
2016-04-19,19,225,5
2016-04-19,19,1370,7
2016-04-19,19,297,8
2016-04-19,19,72,10
2016-04-19,19,59,11
2016-04-19,19,5470,12
2016-04-19,19,17,15
2016-04-19,19,115,16
2016-04-19,19,0,20
2016-04-19,19,44,38
2016-04-19,19,142.993,24
2016-04-19,19,7,27
2016-04-19,19,38,29
2016-04-19,19,11,32
2016-04-19,20,6630,3
2016-04-19,20,515,5
2016-04-19,20,1518,7
2016-04-19,20,737,8
2016-04-19,20,98,10
2016-04-19,20,83,11
2016-04-19,20,9706.436,12
2016-04-19,20,16,15
2016-04-19,20,15,16
2016-04-19,20,1,20
2016-04-19,20,9,38
2016-04-19,20,241.72299,24
2016-04-19,20,2,27
2016-04-19,20,74.456,29
2016-04-19,20,9,32
2016-04-19,21,7746,3
2016-04-19,21,640,5
2016-04-19,21,1539,7
2016-04-19,21,503,8
2016-04-19,21,99,10
2016-04-19,21,54,11
2016-04-19,21,10736.647,12
2016-04-19,21,58,15
2016-04-19,21,25,16
2016-04-19,21,0,20
2016-04-19,21,28,38
2016-04-19,21,102.797,24
2016-04-19,21,26,27
2016-04-19,21,66.904,29
2016-04-19,21,7,32
2016-04-19,22,2677,3
2016-04-19,22,168,5
2016-04-19,22,1035,7
2016-04-19,22,217,8
2016-04-19,22,49,10
2016-04-19,22,31,11
2016-04-19,22,3766,12
2016-04-19,22,16,15
2016-04-19,22,10,16
2016-04-19,22,0,20
2016-04-19,22,26,38
2016-04-19,22,107.693,24
2016-04-19,22,2,27
2016-04-19,22,44,29
2016-04-19,22,2,32
2016-04-19,23,1943,3
2016-04-19,23,259.597,5
2016-04-19,23,768,7
2016-04-19,23,421,8
2016-04-19,23,55,10
2016-04-19,23,42,11
2016-04-19,23,3067,12
2016-04-19,23,12,15
2016-04-19,23,15,16
2016-04-19,23,0,20
2016-04-19,23,16,38
2016-04-19,23,775.671,24
2016-04-19,23,14,27
2016-04-19,23,54.493,29
2016-04-19,23,21.17,32
2016-04-19,24,11962,3
2016-04-19,24,877.322,5
2016-04-19,24,1889,7
2016-04-19,24,1216,8
2016-04-19,24,250,10
2016-04-19,24,159.235,11
2016-04-19,24,9252,12
2016-04-19,24,18,15
2016-04-19,24,56,16
2016-04-19,24,4,20
2016-04-19,24,98,38
2016-04-19,24,358.568,24
2016-04-19,24,7,27
2016-04-19,24,137.66,29
2016-04-19,24,40.669,32
2016-04-19,25,1843,3
2016-04-19,25,209.954,5
2016-04-19,25,496,7
2016-04-19,25,308,8
2016-04-19,25,69,10
2016-04-19,25,77,11
2016-04-19,25,1609,12
2016-04-19,25,19,15
2016-04-19,25,8,16
2016-04-19,25,1,20
2016-04-19,25,105,38
2016-04-19,25,140.983,24
2016-04-19,25,5,27
2016-04-19,25,38.67,29
2016-04-19,25,2,32
2016-04-19,26,1560,3
2016-04-19,26,232.661,5
2016-04-19,26,643,7
2016-04-19,26,228,8
2016-04-19,26,35,10
2016-04-19,26,44,11
2016-04-19,26,3338,12
2016-04-19,26,6,15
2016-04-19,26,5,16
2016-04-19,26,0,20
2016-04-19,26,9,38
2016-04-19,26,302.27798,24
2016-04-19,26,5,27
2016-04-19,26,27,29
2016-04-19,26,4.348,32
2016-04-19,27,6868,3
2016-04-19,27,780.452,5
2016-04-19,27,1454,7
2016-04-19,27,1114,8
2016-04-19,27,308,10
2016-04-19,27,131,11
2016-04-19,27,7301,12
2016-04-19,27,29,15
2016-04-19,27,22,16
2016-04-19,27,8,20
2016-04-19,27,60,38
2016-04-19,27,427.25,24
2016-04-19,27,9,27
2016-04-19,27,117.514,29
2016-04-19,27,59.43,32
2016-04-19,28,9848,3
2016-04-19,28,769,5
2016-04-19,28,1907,7
2016-04-19,28,812,8
2016-04-19,28,359,10
2016-04-19,28,94,11
2016-04-19,28,10862.842,12
2016-04-19,28,21,15
2016-04-19,28,22,16
2016-04-19,28,1,20
2016-04-19,28,40,38
2016-04-19,28,297.449,24
2016-04-19,28,6,27
2016-04-19,28,89.279,29
2016-04-19,28,5,32
2016-04-19,29,7164,3
2016-04-19,29,673,5
2016-04-19,29,1649,7
2016-04-19,29,735,8
2016-04-19,29,305,10
2016-04-19,29,69,11
2016-04-19,29,10530.143,12
2016-04-19,29,14,15
2016-04-19,29,10,16
2016-04-19,29,0,20
2016-04-19,29,88,38
2016-04-19,29,155.37,24
2016-04-19,29,4,27
2016-04-19,29,79.811,29
2016-04-19,29,15,32
2016-04-19,30,4376,3
2016-04-19,30,266,5
2016-04-19,30,1063,7
2016-04-19,30,286,8
2016-04-19,30,309,10
2016-04-19,30,52,11
2016-04-19,30,7145,12
2016-04-19,30,9,15
2016-04-19,30,7,16
2016-04-19,30,0,20
2016-04-19,30,30,38
2016-04-19,30,86.74,24
2016-04-19,30,3,27
2016-04-19,30,32,29
2016-04-19,30,2,32
2016-04-19,31,3339,3
2016-04-19,31,587,5
2016-04-19,31,1668,7
2016-04-19,31,804,8
2016-04-19,31,293,10
2016-04-19,31,107.111,11
2016-04-19,31,5837.165,12
2016-04-19,31,12,15
2016-04-19,31,6,16
2016-04-19,31,1,20
2016-04-19,31,3,38
2016-04-19,31,317.01,24
2016-04-19,31,14,27
2016-04-19,31,94,29
2016-04-19,31,3,32
2016-04-19,32,1865,3
2016-04-19,32,97,5
2016-04-19,32,591,7
2016-04-19,32,193,8
2016-04-19,32,128,10
2016-04-19,32,16,11
2016-04-19,32,2694,12
2016-04-19,32,0,15
2016-04-19,32,5,16
2016-04-19,32,0,20
2016-04-19,32,4,38
2016-04-19,32,55.647,24
2016-04-19,32,3,27
2016-04-19,32,2,29
2016-04-19,32,0,32
2016-04-19,33,2088,3
2016-04-19,33,296,5
2016-04-19,33,1125,7
2016-04-19,33,348,8
2016-04-19,33,172,10
2016-04-19,33,86.326996,11
2016-04-19,33,4504,12
2016-04-19,33,100,15
2016-04-19,33,10,16
2016-04-19,33,0,20
2016-04-19,33,13,38
2016-04-19,33,291.694,24
2016-04-19,33,5,27
2016-04-19,33,33,29
2016-04-19,33,1,32
2016-04-19,34,5528,3
2016-04-19,34,695,5
2016-04-19,34,1439,7
2016-04-19,34,813,8
2016-04-19,34,139,10
2016-04-19,34,89,11
2016-04-19,34,8399.782,12
2016-04-19,34,42,15
2016-04-19,34,17,16
2016-04-19,34,6,20
2016-04-19,34,29,38
2016-04-19,34,170.768,24
2016-04-19,34,17,27
2016-04-19,34,46.93,29
2016-04-19,34,16,32
2016-04-19,35,2014,3
2016-04-19,35,127,5
2016-04-19,35,1067,7
2016-04-19,35,216,8
2016-04-19,35,123,10
2016-04-19,35,39,11
2016-04-19,35,3183,12
2016-04-19,35,6,15
2016-04-19,35,6,16
2016-04-19,35,0,20
2016-04-19,35,5,38
2016-04-19,35,193.536,24
2016-04-19,35,5,27
2016-04-19,35,17,29
2016-04-19,35,3,32
2016-04-19,36,6974,3
2016-04-19,36,601,5
2016-04-19,36,1476,7
2016-04-19,36,727,8
2016-04-19,36,111,10
2016-04-19,36,116.379,11
2016-04-19,36,8716.083,12
2016-04-19,36,47,15
2016-04-19,36,19,16
2016-04-19,36,9,20
2016-04-19,36,48,38
2016-04-19,36,214.242,24
2016-04-19,36,5,27
2016-04-19,36,62.84,29
2016-04-19,36,1,32
2016-04-19,37,3388,3
2016-04-19,37,482.3,5
2016-04-19,37,1103,7
2016-04-19,37,832,8
2016-04-19,37,123,10
2016-04-19,37,103,11
2016-04-19,37,4667,12
2016-04-19,37,18,15
2016-04-19,37,16,16
2016-04-19,37,8,20
2016-04-19,37,80,38
2016-04-19,37,181.76,24
2016-04-19,37,9,27
2016-04-19,37,107.013,29
2016-04-19,37,10.938,32
2016-04-19,38,1988,3
2016-04-19,38,434.744,5
2016-04-19,38,828,7
2016-04-19,38,601,8
2016-04-19,38,81,10
2016-04-19,38,112,11
2016-04-19,38,3684,12
2016-04-19,38,22,15
2016-04-19,38,6,16
2016-04-19,38,3,20
2016-04-19,38,40,38
2016-04-19,38,119.422,24
2016-04-19,38,9,27
2016-04-19,38,66.225,29
2016-04-19,38,10.238,32
2016-04-19,39,4885,3
2016-04-19,39,761,5
2016-04-19,39,1611,7
2016-04-19,39,699,8
2016-04-19,39,383,10
2016-04-19,39,52,11
2016-04-19,39,8567.429,12
2016-04-19,39,36,15
2016-04-19,39,17,16
2016-04-19,39,13,20
2016-04-19,39,53,38
2016-04-19,39,162.38,24
2016-04-19,39,13,27
2016-04-19,39,79.492,29
2016-04-19,39,21.817,32
2016-04-19,40,5507,3
2016-04-19,40,479,5
2016-04-19,40,1834,7
2016-04-19,40,623,8
2016-04-19,40,187,10
2016-04-19,40,36,11
2016-04-19,40,9060,12
2016-04-19,40,24,15
2016-04-19,40,17,16
2016-04-19,40,0,20
2016-04-19,40,15,38
2016-04-19,40,114.782005,24
2016-04-19,40,9,27
2016-04-19,40,51,29
2016-04-19,40,2,32
2016-04-19,41,2352,3
2016-04-19,41,451.341,5
2016-04-19,41,1001,7
2016-04-19,41,556,8
2016-04-19,41,117,10
2016-04-19,41,103.553,11
2016-04-19,41,4097,12
2016-04-19,41,19,15
2016-04-19,41,8,16
2016-04-19,41,4,20
2016-04-19,41,26,38
2016-04-19,41,154.218,24
2016-04-19,41,3,27
2016-04-19,41,52.882,29
2016-04-19,41,4,32
2016-04-19,42,2498,3
2016-04-19,42,401.079,5
2016-04-19,42,751,7
2016-04-19,42,642,8
2016-04-19,42,110,10
2016-04-19,42,65,11
2016-04-19,42,3150,12
2016-04-19,42,27,15
2016-04-19,42,17,16
2016-04-19,42,5,20
2016-04-19,42,18,38
2016-04-19,42,156.741,24
2016-04-19,42,4,27
2016-04-19,42,60.468002,29
2016-04-19,42,14.135,32
2016-04-19,43,7693,3
2016-04-19,43,323,5
2016-04-19,43,1835,7
2016-04-19,43,492,8
2016-04-19,43,276,10
2016-04-19,43,40.454,11
2016-04-19,43,9276,12
2016-04-19,43,10,15
2016-04-19,43,1,16
2016-04-19,43,0,20
2016-04-19,43,128,38
2016-04-19,43,220.291,24
2016-04-19,43,3,27
2016-04-19,43,38,29
2016-04-19,43,0,32
2016-04-19,44,22770,3
2016-04-19,44,1483.09,5
2016-04-19,44,3419,7
2016-04-19,44,2289,8
2016-04-19,44,467,10
2016-04-19,44,324.451,11
2016-04-19,44,24861,12
2016-04-19,44,109,15
2016-04-19,44,215,16
2016-04-19,44,6,20
2016-04-19,44,188,38
2016-04-19,44,697.039,24
2016-04-19,44,111,27
2016-04-19,44,117,42
2016-04-19,44,403.685,29
2016-04-19,44,89.127,32
2016-04-19,45,10876,3
2016-04-19,45,1056.189,5
2016-04-19,45,3207,7
2016-04-19,45,1975,8
2016-04-19,45,275,10
2016-04-19,45,300.749,11
2016-04-19,45,15282,12
2016-04-19,45,31,15
2016-04-19,45,73,16
2016-04-19,45,10,20
2016-04-19,45,79,38
2016-04-19,45,846.785,24
2016-04-19,45,36,27
2016-04-19,45,290.537,29
2016-04-19,45,75.512,32
2016-04-19,46,7371,3
2016-04-19,46,876.5,5
2016-04-19,46,2369,7
2016-04-19,46,1142,8
2016-04-19,46,96,10
2016-04-19,46,224.761,11
2016-04-19,46,12171,12
2016-04-19,46,43,15
2016-04-19,46,69,16
2016-04-19,46,1,20
2016-04-19,46,65,38
2016-04-19,46,746.084,24
2016-04-19,46,18,27
2016-04-19,46,161.978,29
2016-04-19,46,34.747,32
2016-04-19,47,10866,3
2016-04-19,47,1075.756,5
2016-04-19,47,2767,7
2016-04-19,47,1825,8
2016-04-19,47,240,10
2016-04-19,47,205,11
2016-04-19,47,14479,12
2016-04-19,47,65,15
2016-04-19,47,24,16
2016-04-19,47,1,20
2016-04-19,47,84,38
2016-04-19,47,707.578,24
2016-04-19,47,37,27
2016-04-19,47,230.786,29
2016-04-19,47,60.869,32
2016-04-19,48,3754,3
2016-04-19,48,639,5
2016-04-19,48,2195,7
2016-04-19,48,998,8
2016-04-19,48,84,10
2016-04-19,48,156.226,11
2016-04-19,48,10815,12
2016-04-19,48,27,15
2016-04-19,48,15,16
2016-04-19,48,6,20
2016-04-19,48,49,38
2016-04-19,48,1019.898,24
2016-04-19,48,26,27
2016-04-19,48,106.699,29
2016-04-19,48,21.172,32
2016-04-19,49,11017,3
2016-04-19,49,1114.507,5
2016-04-19,49,2408,7
2016-04-19,49,2052,8
2016-04-19,49,400,10
2016-04-19,49,341.121,11
2016-04-19,49,14872,12
2016-04-19,49,39,15
2016-04-19,49,75,16
2016-04-19,49,14,20
2016-04-19,49,119,38
2016-04-19,49,613.904,24
2016-04-19,49,67,27
2016-04-19,49,283.442,29
2016-04-19,49,92.991,32
2016-04-19,50,5315,3
2016-04-19,50,552.474,5
2016-04-19,50,1442,7
2016-04-19,50,824,8
2016-04-19,50,79,10
2016-04-19,50,93,11
2016-04-19,50,8311,12
2016-04-19,50,63,15
2016-04-19,50,37,16
2016-04-19,50,4,20
2016-04-19,50,52,38
2016-04-19,50,365.089,24
2016-04-19,50,32,27
2016-04-19,50,83.735,29
2016-04-19,50,14.832,32
2016-04-19,51,9693,3
2016-04-19,51,816.425,5
2016-04-19,51,2049,7
2016-04-19,51,1463,8
2016-04-19,51,324,10
2016-04-19,51,185.045,11
2016-04-19,51,10140,12
2016-04-19,51,25,15
2016-04-19,51,27,16
2016-04-19,51,3,20
2016-04-19,51,57,38
2016-04-19,51,681.004,24
2016-04-19,51,37,27
2016-04-19,51,117.24,29
2016-04-19,51,61.185,32
2016-04-19,52,0,3
2016-04-19,52,0,5
2016-04-19,52,0,7
2016-04-19,52,0,8
2016-04-19,52,0,10
2016-04-19,52,0,11
2016-04-19,52,0,12
2016-04-19,52,0,15
2016-04-19,52,0,16
2016-04-19,52,0,20
2016-04-19,52,0,38
2016-04-19,52,0,24
2016-04-19,52,0,27
2016-04-19,52,0,29
2016-04-19,52,0,32
2016-04-19,53,2465,3
2016-04-19,53,667.641,5
2016-04-19,53,982,7
2016-04-19,53,377,8
2016-04-19,53,166,10
2016-04-19,53,83,11
2016-04-19,53,4544,12
2016-04-19,53,11,15
2016-04-19,53,44,16
2016-04-19,53,0,20
2016-04-19,53,15,38
2016-04-19,53,166.041,24
2016-04-19,53,9,27
2016-04-19,53,37.972,29
2016-04-19,53,6,32
2016-04-19,54,2626,3
2016-04-19,54,389,5
2016-04-19,54,1606,7
2016-04-19,54,276,8
2016-04-19,54,137,10
2016-04-19,54,38,11
2016-04-19,54,5712,12
2016-04-19,54,18,15
2016-04-19,54,28,16
2016-04-19,54,0,20
2016-04-19,54,3,38
2016-04-19,54,66.121,24
2016-04-19,54,4,27
2016-04-19,54,58,29
2016-04-19,54,6,32
2016-04-20,1,4239,3
2016-04-20,1,489.121,5
2016-04-20,1,1284,7
2016-04-20,1,962,8
2016-04-20,1,175,10
2016-04-20,1,118,11
2016-04-20,1,5438,12
2016-04-20,1,30,15
2016-04-20,1,19,16
2016-04-20,1,12,20
2016-04-20,1,130,38
2016-04-20,1,386.323,24
2016-04-20,1,10,27
2016-04-20,1,110.907,29
2016-04-20,1,36.377,32
2016-04-20,2,3741,3
2016-04-20,2,854,5
2016-04-20,2,1545,7
2016-04-20,2,977,8
2016-04-20,2,171,10
2016-04-20,2,109.885,11
2016-04-20,2,7648,12
2016-04-20,2,10,15
2016-04-20,2,14,16
2016-04-20,2,5,20
2016-04-20,2,68,38
2016-04-20,2,544.22003,24
2016-04-20,2,8,27
2016-04-20,2,119.05,29
2016-04-20,2,30.023,32
2016-04-20,3,11373,3
2016-04-20,3,1424.848,5
2016-04-20,3,2777,7
2016-04-20,3,2450,8
2016-04-20,3,506,10
2016-04-20,3,318.121,11
2016-04-20,3,14652,12
2016-04-20,3,133,15
2016-04-20,3,69,16
2016-04-20,3,26,20
2016-04-20,3,145,38
2016-04-20,3,684.727,24
2016-04-20,3,38,27
2016-04-20,3,358.79498,29
2016-04-20,3,99.221,32
2016-04-20,4,2872,3
2016-04-20,4,439.002,5
2016-04-20,4,1057,7
2016-04-20,4,885,8
2016-04-20,4,188,10
2016-04-20,4,107,11
2016-04-20,4,5693,12
2016-04-20,4,11,15
2016-04-20,4,10,16
2016-04-20,4,3,20
2016-04-20,4,32,38
2016-04-20,4,364.451,24
2016-04-20,4,15,27
2016-04-20,4,105.166,29
2016-04-20,4,28.432001,32
2016-04-20,5,2292,3
2016-04-20,5,401,5
2016-04-20,5,906,7
2016-04-20,5,524,8
2016-04-20,5,100,10
2016-04-20,5,61,11
2016-04-20,5,3602,12
2016-04-20,5,18,15
2016-04-20,5,9,16
2016-04-20,5,2,20
2016-04-20,5,29,38
2016-04-20,5,275.171,24
2016-04-20,5,22,27
2016-04-20,5,79.207,29
2016-04-20,5,15.347,32
2016-04-20,6,5905,3
2016-04-20,6,598.85,5
2016-04-20,6,1718,7
2016-04-20,6,1034,8
2016-04-20,6,182,10
2016-04-20,6,158,11
2016-04-20,6,8549,12
2016-04-20,6,17,15
2016-04-20,6,63,16
2016-04-20,6,4,20
2016-04-20,6,58,38
2016-04-20,6,408.219,24
2016-04-20,6,12,27
2016-04-20,6,146.768,29
2016-04-20,6,50.931,32
2016-04-20,7,6048,3
2016-04-20,7,1016.526,5
2016-04-20,7,1547,7
2016-04-20,7,1782,8
2016-04-20,7,319,10
2016-04-20,7,217.758,11
2016-04-20,7,7683,12
2016-04-20,7,14,15
2016-04-20,7,10,16
2016-04-20,7,15,20
2016-04-20,7,90,38
2016-04-20,7,558.401,24
2016-04-20,7,17,27
2016-04-20,7,229.393,29
2016-04-20,7,73.131,32
2016-04-20,8,9643,3
2016-04-20,8,973.879,5
2016-04-20,8,1650,7
2016-04-20,8,1666,8
2016-04-20,8,305,10
2016-04-20,8,181.267,11
2016-04-20,8,10256,12
2016-04-20,8,20,15
2016-04-20,8,30,16
2016-04-20,8,17,20
2016-04-20,8,104,38
2016-04-20,8,442.459,24
2016-04-20,8,36,27
2016-04-20,8,218.742,29
2016-04-20,8,57.902,32
2016-04-20,9,5892,3
2016-04-20,9,588,5
2016-04-20,9,2275,7
2016-04-20,9,975,8
2016-04-20,9,131,10
2016-04-20,9,109,11
2016-04-20,9,11241.451,12
2016-04-20,9,25,15
2016-04-20,9,15,16
2016-04-20,9,8,20
2016-04-20,9,35,38
2016-04-20,9,421.944,24
2016-04-20,9,11,27
2016-04-20,9,97,29
2016-04-20,9,7.718,32
2016-04-20,10,1348,3
2016-04-20,10,105,5
2016-04-20,10,836,7
2016-04-20,10,289,8
2016-04-20,10,31,10
2016-04-20,10,29,11
2016-04-20,10,4013,12
2016-04-20,10,16,15
2016-04-20,10,10,16
2016-04-20,10,0,20
2016-04-20,10,4,38
2016-04-20,10,189.847,24
2016-04-20,10,4,27
2016-04-20,10,32,29
2016-04-20,10,12,32
2016-04-20,11,5091,3
2016-04-20,11,573,5
2016-04-20,11,2278,7
2016-04-20,11,586,8
2016-04-20,11,169,10
2016-04-20,11,74,11
2016-04-20,11,8296.729,12
2016-04-20,11,27,15
2016-04-20,11,14,16
2016-04-20,11,0,20
2016-04-20,11,21,38
2016-04-20,11,595.435,24
2016-04-20,11,11,27
2016-04-20,11,71.270004,29
2016-04-20,11,1,32
2016-04-20,12,2209,3
2016-04-20,12,153,5
2016-04-20,12,1016,7
2016-04-20,12,578,8
2016-04-20,12,22,10
2016-04-20,12,23,11
2016-04-20,12,4319,12
2016-04-20,12,7,15
2016-04-20,12,10,16
2016-04-20,12,0,20
2016-04-20,12,25,38
2016-04-20,12,133.035,24
2016-04-20,12,0,27
2016-04-20,12,75,29
2016-04-20,12,3,32
2016-04-20,13,1335,3
2016-04-20,13,152,5
2016-04-20,13,814,7
2016-04-20,13,387,8
2016-04-20,13,18,10
2016-04-20,13,21,11
2016-04-20,13,3198,12
2016-04-20,13,13,15
2016-04-20,13,4,16
2016-04-20,13,0,20
2016-04-20,13,7,38
2016-04-20,13,157.603,24
2016-04-20,13,3,27
2016-04-20,13,58,29
2016-04-20,13,0,32
2016-04-20,14,1519,3
2016-04-20,14,167,5
2016-04-20,14,1153,7
2016-04-20,14,433,8
2016-04-20,14,35,10
2016-04-20,14,48,11
2016-04-20,14,3690,12
2016-04-20,14,0,15
2016-04-20,14,21,16
2016-04-20,14,0,20
2016-04-20,14,3,38
2016-04-20,14,294.913,24
2016-04-20,14,15,27
2016-04-20,14,83,29
2016-04-20,14,9,32
2016-04-20,15,1927,3
2016-04-20,15,164,5
2016-04-20,15,1051,7
2016-04-20,15,515,8
2016-04-20,15,68,10
2016-04-20,15,50,11
2016-04-20,15,5642,12
2016-04-20,15,16,15
2016-04-20,15,112,16
2016-04-20,15,0,20
2016-04-20,15,20,38
2016-04-20,15,130.99,24
2016-04-20,15,13,27
2016-04-20,15,29,29
2016-04-20,15,12,32
2016-04-20,16,2511,3
2016-04-20,16,301,5
2016-04-20,16,1052,7
2016-04-20,16,294,8
2016-04-20,16,78,10
2016-04-20,16,23,11
2016-04-20,16,4849,12
2016-04-20,16,18,15
2016-04-20,16,6,16
2016-04-20,16,0,20
2016-04-20,16,12,38
2016-04-20,16,60.683002,24
2016-04-20,16,6,27
2016-04-20,16,40,29
2016-04-20,16,4,32
2016-04-20,17,5550,3
2016-04-20,17,275,5
2016-04-20,17,1317,7
2016-04-20,17,769,8
2016-04-20,17,207,10
2016-04-20,17,78,11
2016-04-20,17,8604,12
2016-04-20,17,15,15
2016-04-20,17,10,16
2016-04-20,17,0,20
2016-04-20,17,80,38
2016-04-20,17,283.329,24
2016-04-20,17,17,27
2016-04-20,17,110,29
2016-04-20,17,8,32
2016-04-20,18,5236,3
2016-04-20,18,648,5
2016-04-20,18,1450,7
2016-04-20,18,626,8
2016-04-20,18,160,10
2016-04-20,18,31,11
2016-04-20,18,7042.165,12
2016-04-20,18,61,15
2016-04-20,18,7,16
2016-04-20,18,6,20
2016-04-20,18,35,38
2016-04-20,18,90.809,24
2016-04-20,18,8,27
2016-04-20,18,51,29
2016-04-20,18,7.046,32
2016-04-20,19,3365,3
2016-04-20,19,172,5
2016-04-20,19,1309,7
2016-04-20,19,336,8
2016-04-20,19,51,10
2016-04-20,19,61,11
2016-04-20,19,5512,12
2016-04-20,19,7,15
2016-04-20,19,3,16
2016-04-20,19,0,20
2016-04-20,19,7,38
2016-04-20,19,98.24,24
2016-04-20,19,14,27
2016-04-20,19,44,29
2016-04-20,19,8,32
2016-04-20,20,5808,3
2016-04-20,20,538,5
2016-04-20,20,1369,7
2016-04-20,20,798,8
2016-04-20,20,126,10
2016-04-20,20,61.986,11
2016-04-20,20,7821.699,12
2016-04-20,20,35,15
2016-04-20,20,10,16
2016-04-20,20,1,20
2016-04-20,20,18,38
2016-04-20,20,170.356,24
2016-04-20,20,3,27
2016-04-20,20,172.88,29
2016-04-20,20,9.068,32
2016-04-20,21,3975,3
2016-04-20,21,549,5
2016-04-20,21,1431,7
2016-04-20,21,529,8
2016-04-20,21,202,10
2016-04-20,21,47,11
2016-04-20,21,7471,12
2016-04-20,21,15,15
2016-04-20,21,19,16
2016-04-20,21,1,20
2016-04-20,21,38,38
2016-04-20,21,103.594,24
2016-04-20,21,16,27
2016-04-20,21,76.364,29
2016-04-20,21,0,32
2016-04-20,22,1586,3
2016-04-20,22,133,5
2016-04-20,22,532,7
2016-04-20,22,321,8
2016-04-20,22,34,10
2016-04-20,22,36,11
2016-04-20,22,2728,12
2016-04-20,22,37,15
2016-04-20,22,13,16
2016-04-20,22,0,20
2016-04-20,22,15,38
2016-04-20,22,73.695,24
2016-04-20,22,7,27
2016-04-20,22,44,29
2016-04-20,22,7,32
2016-04-20,23,2076,3
2016-04-20,23,238.762,5
2016-04-20,23,826,7
2016-04-20,23,519,8
2016-04-20,23,51,10
2016-04-20,23,67.983,11
2016-04-20,23,3218,12
2016-04-20,23,6,15
2016-04-20,23,34,16
2016-04-20,23,0,20
2016-04-20,23,37,38
2016-04-20,23,504.203,24
2016-04-20,23,2,27
2016-04-20,23,49.867,29
2016-04-20,23,15.824,32
2016-04-20,24,7444,3
2016-04-20,24,1116.379,5
2016-04-20,24,2006,7
2016-04-20,24,1575,8
2016-04-20,24,286,10
2016-04-20,24,174.889,11
2016-04-20,24,7406,12
2016-04-20,24,33,15
2016-04-20,24,38,16
2016-04-20,24,13,20
2016-04-20,24,83,38
2016-04-20,24,476.258,24
2016-04-20,24,13,27
2016-04-20,24,195.825,29
2016-04-20,24,55.838,32
2016-04-20,25,1999,3
2016-04-20,25,235.247,5
2016-04-20,25,369,7
2016-04-20,25,480,8
2016-04-20,25,65,10
2016-04-20,25,87,11
2016-04-20,25,1913,12
2016-04-20,25,0,15
2016-04-20,25,6,16
2016-04-20,25,9,20
2016-04-20,25,75,38
2016-04-20,25,195.024,24
2016-04-20,25,4,27
